                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     87,                0.71789,                0.71347,                 1.4965,                0.91549,                 0.8331,                0.86428,                0.60196,                0.81345,                0.56141,                 1.6796,              0.0079772,              0.0079772,              0.0079772
                     88,                0.71208,                0.69921,                 1.4807,                0.91528,                0.83284,                0.87638,                0.60449,                 0.8152,                0.56154,                 1.6797,              0.0079534,              0.0079534,              0.0079534
                     89,                0.73393,                0.71301,                  1.495,                0.91856,                0.83171,                0.87682,                0.60608,                 0.8158,                0.56031,                   1.68,              0.0079296,              0.0079296,              0.0079296
                     90,                0.71771,                0.71457,                 1.4842,                0.91782,                0.83163,                0.87711,                0.60579,                0.81611,                0.55944,                   1.68,              0.0079058,              0.0079058,              0.0079058
                     91,                0.72658,                0.71115,                 1.4953,                0.91902,                0.83352,                0.87767,                0.60596,                0.81196,                 0.5582,                 1.6796,               0.007882,               0.007882,               0.007882
                     92,                0.71651,                0.70987,                 1.4881,                0.93213,                0.82461,                0.87739,                0.60451,                 0.8174,                0.55725,                   1.68,              0.0078582,              0.0078582,              0.0078582
                     93,                  0.729,                0.71414,                  1.495,                 0.9168,                0.83534,                0.86508,                0.59948,                0.81548,                0.55644,                 1.6795,              0.0078344,              0.0078344,              0.0078344
                     94,                0.70304,                0.69412,                 1.4734,                 0.9163,                0.83552,                0.86535,                0.60007,                0.81618,                0.55484,                 1.6793,              0.0078106,              0.0078106,              0.0078106
                     95,                0.71998,                0.70643,                 1.4824,                0.91532,                0.83818,                0.86541,                0.60018,                0.81539,                0.55384,                   1.68,              0.0077868,              0.0077868,              0.0077868
                     96,                0.71885,                0.71425,                 1.4897,                0.91551,                0.83868,                0.86536,                0.60015,                 0.8187,                0.55284,                 1.6802,               0.007763,               0.007763,               0.007763
                     97,                0.70857,                0.69885,                 1.4783,                0.91492,                0.83919,                0.86527,                0.60441,                0.81684,                0.55222,                 1.6802,              0.0077392,              0.0077392,              0.0077392
                     98,                0.71541,                0.69248,                 1.4804,                0.91354,                0.83962,                 0.8652,                0.60097,                0.81985,                0.55176,                 1.6802,              0.0077154,              0.0077154,              0.0077154
                     99,                0.70083,                0.68594,                 1.4716,                0.91383,                0.84078,                0.86579,                0.60141,                0.81543,                0.55167,                 1.6797,              0.0076916,              0.0076916,              0.0076916
                    100,                0.71972,                0.70061,                 1.4826,                0.91354,                0.84078,                0.86525,                0.60065,                0.81998,                0.55041,                 1.6797,              0.0076678,              0.0076678,              0.0076678
                    101,                0.70524,                0.70093,                 1.4762,                0.91239,                0.84104,                0.86564,                0.60083,                0.81834,                0.55008,                 1.6794,               0.007644,               0.007644,               0.007644
                    102,                0.72079,                0.69402,                 1.4787,                0.90934,                0.84403,                0.86551,                0.60039,                 0.8172,                 0.5499,                  1.679,              0.0076202,              0.0076202,              0.0076202
                    103,                0.69909,                0.68652,                 1.4659,                0.90333,                0.84602,                0.86563,                0.60082,                 0.8206,                0.54941,                 1.6789,              0.0075964,              0.0075964,              0.0075964
                    104,                0.70677,                0.68802,                 1.4727,                0.90356,                0.84677,                0.86579,                0.60152,                0.82097,                0.54827,                 1.6786,              0.0075726,              0.0075726,              0.0075726
                    105,                0.70447,                0.68194,                 1.4697,                 0.9026,                0.85258,                0.86562,                0.60436,                0.82085,                0.54774,                 1.6787,              0.0075488,              0.0075488,              0.0075488
                    106,                0.69831,                0.68915,                 1.4757,                 0.9007,                0.85368,                0.86579,                0.60408,                0.81882,                0.54619,                 1.6796,               0.007525,               0.007525,               0.007525
                    107,                0.68593,                0.67626,                 1.4604,                0.90162,                0.85426,                 0.8658,                0.60386,                0.81961,                0.54605,                 1.6797,              0.0075012,              0.0075012,              0.0075012
                    108,                0.68334,                0.68228,                 1.4597,                0.90239,                0.85451,                0.86591,                 0.6036,                0.82341,                0.54572,                 1.6804,              0.0074774,              0.0074774,              0.0074774
                    109,                0.69324,                0.68388,                 1.4675,                 0.8991,                0.85479,                0.86566,                0.60408,                0.82478,                0.54466,                 1.6804,              0.0074536,              0.0074536,              0.0074536
